pokemon,dex_number,normal,fighting,flying,poison,ground,rock,bug,ghost,steel,fire,water,grass,electric,psychic,ice,dragon,dark,fairy,red0,blue0,green0,red1,blue1,green1,red2,blue2,green2,red3,blue3,green3,red4,blue4,green4,proportion0,proportion1,proportion2,proportion3,proportion4
/home/tariq/PokemonTypeNN/data/gsc/nidoqueen.png,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,130,218,56,90,142,197,158,100,18,31,50,24,21,17,0.2324,0.1232,0.0833,0.0822,0.0566
/home/tariq/PokemonTypeNN/data/rby/nidoqueen.png,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,81,142,170,178,251,139,144,200,106,113,174,218,221,243,0.2593,0.1979,0.0985,0.049,0.0314
/home/tariq/PokemonTypeNN/data/xydex/nidoqueen.png,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129,166,199,179,216,243,83,112,136,178,168,135,103,88,69,0.1923,0.0891,0.0373,0.0334,0.0257
/home/tariq/PokemonTypeNN/data/rby/nidoranm.png,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,136,189,221,184,243,110,89,114,212,169,234,146,111,154,0.2339,0.1666,0.1057,0.0752,0.0227
/home/tariq/PokemonTypeNN/data/gsc/nidoranm.png,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,11,52,216,66,170,160,54,136,130,21,118,12,12,12,0.1698,0.1314,0.1251,0.0939,0.0479
/home/tariq/PokemonTypeNN/data/xydex/nidoranm.png,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,149,190,220,170,220,231,208,231,6,134,128,124,88,121,0.235,0.0882,0.0661,0.0545,0.0508
/home/tariq/PokemonTypeNN/data/xydex/nidorino.png,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,144,186,235,199,235,128,89,127,223,170,223,155,109,154,0.1861,0.1412,0.0792,0.0742,0.0316
/home/tariq/PokemonTypeNN/data/rby/nidorino.png,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,138,186,226,196,243,109,88,113,210,169,232,91,91,91,0.1659,0.1106,0.0852,0.0548,0.0318
/home/tariq/PokemonTypeNN/data/gsc/nidorino.png,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,60,162,46,18,49,79,39,126,34,18,53,11,11,11,0.2321,0.0774,0.0695,0.066,0.0444
/home/tariq/PokemonTypeNN/data/gsc/nidoking.png,34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,21,59,135,57,147,180,146,185,103,36,111,23,23,23,0.3366,0.1575,0.062,0.0541,0.0419
/home/tariq/PokemonTypeNN/data/rby/nidoking.png,34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177,135,187,225,193,244,107,87,112,95,95,95,210,170,232,0.20600000000000002,0.1544,0.1319,0.0385,0.0363
/home/tariq/PokemonTypeNN/data/xydex/nidoking.png,34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,190,138,183,225,218,225,131,93,125,157,108,148,45,106,120,0.2409,0.0805,0.0717,0.0328,0.0301
/home/tariq/PokemonTypeNN/data/gsc/clefairy.png,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,250,114,146,34,22,11,127,88,70,133,69,83,170,160,154,0.3412,0.0858,0.0815,0.0542,0.0493
/home/tariq/PokemonTypeNN/data/rby/clefairy.png,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,213,222,188,148,158,114,90,96,237,165,183,50,50,50,0.1806,0.0846,0.0475,0.031,0.0299
/home/tariq/PokemonTypeNN/data/xydex/clefairy.png,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,236,205,217,184,156,167,172,159,150,213,179,193,124,102,76,0.3404,0.0779,0.0184,0.0176,0.0144
/home/tariq/PokemonTypeNN/data/xydex/clefable.png,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,181,159,155,189,150,162,233,198,207,225,172,188,106,92,82,0.0534,0.022000000000000002,0.017,0.0125,0.0095
/home/tariq/PokemonTypeNN/data/rby/clefable.png,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,251,207,219,192,146,157,248,156,178,115,90,96,50,50,50,0.2219,0.0904,0.0626,0.045,0.0213
/home/tariq/PokemonTypeNN/data/gsc/clefable.png,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,251,114,146,124,87,71,47,29,12,253,212,221,165,155,149,0.3669,0.0737,0.0629,0.0487,0.0401
/home/tariq/PokemonTypeNN/data/xydex/vulpixalola.png,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,222,224,233,247,242,247,154,162,175,171,170,170,225,235,235,0.2013,0.0796,0.0735,0.0269,0.0216
/home/tariq/PokemonTypeNN/data/xydex/vulpix.png,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,219,145,95,158,93,56,247,247,248,239,236,238,183,113,77,0.3084,0.1408,0.0332,0.0116,0.0114
/home/tariq/PokemonTypeNN/data/gsc/vulpix.png,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,237,114,83,36,19,15,145,74,58,57,14,22,228,84,57,0.1867,0.0928,0.0919,0.0843,0.0786
/home/tariq/PokemonTypeNN/data/rby/vulpix.png,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,141,79,60,254,196,89,216,154,94,210,85,57,59,51,49,0.1537,0.1482,0.1323,0.0476,0.0297
/home/tariq/PokemonTypeNN/data/gsc/ninetales.png,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250,249,54,122,112,39,177,168,27,35,33,13,161,160,151,0.2256,0.1142,0.1031,0.0646,0.046
/home/tariq/PokemonTypeNN/data/rby/ninetales.png,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,180,169,123,228,213,123,107,103,83,150,139,86,56,55,52,0.1103,0.0673,0.0651,0.0196,0.0086
/home/tariq/PokemonTypeNN/data/xydex/ninetales.png,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,228,216,124,188,176,111,159,145,76,127,111,59,227,227,229,0.1559,0.138,0.0351,0.0167,0.0064
/home/tariq/PokemonTypeNN/data/xydex/ninetalesalola.png,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,212,231,239,228,243,243,149,166,177,153,167,167,169,169,169,0.1877,0.0733,0.0545,0.0171,0.0089
/home/tariq/PokemonTypeNN/data/gsc/jigglypuff.png,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,249,115,172,133,70,98,17,17,17,42,20,29,160,160,160,0.3465,0.0701,0.0568,0.0471,0.0462
/home/tariq/PokemonTypeNN/data/rby/jigglypuff.png,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,248,214,223,186,148,158,112,90,96,239,164,182,100,100,100,0.1618,0.0848,0.0388,0.0354,0.0284
/home/tariq/PokemonTypeNN/data/xydex/jigglypuff.png,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,245,219,228,186,156,164,23,28,40,25,115,140,182,163,163,0.342,0.0635,0.0268,0.0268,0.0244
/home/tariq/PokemonTypeNN/data/xydex/wigglytuff.png,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,245,218,235,177,156,156,184,146,163,24,31,49,24,110,137,0.1738,0.0526,0.0255,0.0214,0.0138
/home/tariq/PokemonTypeNN/data/gsc/wigglytuff.png,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,246,114,171,132,73,101,253,214,230,100,100,100,40,20,28,0.2644,0.0639,0.0403,0.0359,0.0315
/home/tariq/PokemonTypeNN/data/rby/wigglytuff.png,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,251,199,214,195,144,157,250,156,178,115,90,96,163,162,162,0.2455,0.1115,0.1031,0.0714,0.0196
/home/tariq/PokemonTypeNN/data/rby/zubat.png,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,84,135,147,152,192,170,178,248,213,215,229,106,112,174,0.0913,0.0797,0.0776,0.0456,0.0362
/home/tariq/PokemonTypeNN/data/xydex/zubat.png,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,101,153,65,103,130,131,80,124,122,161,181,216,219,222,0.0957,0.0826,0.0512,0.0197,0.0151
/home/tariq/PokemonTypeNN/data/gsc/zubat.png,41,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,91,138,18,27,51,9,9,9,36,56,113,159,159,159,0.1608,0.1503,0.0538,0.0536,0.0288
/home/tariq/PokemonTypeNN/data/rby/golbat.png,42,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,82,133,171,179,249,143,147,192,49,49,49,210,212,234,0.1161,0.1036,0.07,0.0434,0.0264
/home/tariq/PokemonTypeNN/data/gsc/golbat.png,42,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,99,138,19,27,48,7,7,7,38,57,109,149,160,181,0.188,0.0968,0.0615,0.0329,0.0266
/home/tariq/PokemonTypeNN/data/xydex/golbat.png,42,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,83,128,165,100,152,62,106,135,120,163,184,28,27,27,0.0307,0.0225,0.0222,0.0177,0.0125
/home/tariq/PokemonTypeNN/data/xydex/oddish.png,43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,172,48,70,112,146,48,139,34,142,183,121,120,155,182,0.1262,0.0973,0.0923,0.0608,0.0325
/home/tariq/PokemonTypeNN/data/rby/oddish.png,43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,124,173,130,82,108,87,49,49,49,192,225,145,159,173,140,0.1568,0.0767,0.0691,0.0578,0.0334
/home/tariq/PokemonTypeNN/data/gsc/oddish.png,43,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,6,21,36,18,89,181,29,71,118,44,46,85,37,0.182,0.1394,0.107,0.0879,0.0707
/home/tariq/PokemonTypeNN/data/gsc/gloom.png,44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,208,90,15,28,14,5,208,151,115,24,26,38,69,76,104,0.1923,0.138,0.0804,0.0581,0.0369
/home/tariq/PokemonTypeNN/data/xydex/gloom.png,44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73,108,143,110,145,176,196,135,109,151,83,56,190,108,75,0.1378,0.1256,0.1109,0.0927,0.0186
/home/tariq/PokemonTypeNN/data/rby/gloom.png,44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,142,72,58,212,76,51,54,50,49,198,151,114,254,196,89,0.1915,0.1545,0.0908,0.0855,0.0362
/home/tariq/PokemonTypeNN/data/gsc/vileplume.png,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,253,52,28,25,9,7,160,64,53,210,136,127,20,22,31,0.2048,0.1661,0.0579,0.0515,0.039
/home/tariq/PokemonTypeNN/data/rby/vileplume.png,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,212,75,50,148,72,56,51,49,49,254,197,91,198,150,109,0.1986,0.1073,0.0925,0.0635,0.0597
/home/tariq/PokemonTypeNN/data/xydex/vileplume.png,45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,109,143,174,228,116,127,71,112,145,190,91,99,219,130,127,0.0879,0.0622,0.0604,0.0352,0.0231
/home/tariq/PokemonTypeNN/data/rby/paras.png,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,137,80,61,209,153,99,254,196,89,210,81,54,59,52,49,0.1451,0.1357,0.0996,0.0807,0.0274
/home/tariq/PokemonTypeNN/data/gsc/paras.png,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,53,19,11,151,75,50,199,146,126,161,27,4,233,95,39,0.1182,0.1182,0.0941,0.0581,0.0343
/home/tariq/PokemonTypeNN/data/xydex/paras.png,46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,223,161,86,249,210,90,144,101,59,242,203,229,185,132,58,0.1413,0.0646,0.0516,0.0361,0.0191
/home/tariq/PokemonTypeNN/data/rby/parasect.png,47,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,254,196,89,140,78,61,209,152,102,211,81,54,54,50,49,0.1452,0.129,0.1113,0.0635,0.0463
/home/tariq/PokemonTypeNN/data/xydex/parasect.png,47,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,229,163,87,252,197,233,253,209,82,143,97,54,148,78,112,0.1233,0.1112,0.0917,0.0409,0.0193
/home/tariq/PokemonTypeNN/data/gsc/parasect.png,47,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,80,30,8,251,74,34,157,68,43,205,143,128,124,43,14,0.2117,0.1112,0.0965,0.0466,0.0186
/home/tariq/PokemonTypeNN/data/xydex/venonat.png,48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,128,113,180,148,136,198,91,80,127,174,166,155,213,129,169,0.1162,0.0912,0.0847,0.0379,0.028999999999999998
/home/tariq/PokemonTypeNN/data/gsc/venonat.png,48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,3,54,6,3,2,165,60,50,146,23,68,227,218,227,0.2175,0.2152,0.0692,0.0452,0.0399
/home/tariq/PokemonTypeNN/data/rby/venonat.png,48,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,177,132,185,108,86,112,49,49,49,224,209,233,151,109,158,0.1922,0.1427,0.1366,0.0446,0.0363
/home/tariq/PokemonTypeNN/data/xydex/venomoth.png,49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,230,218,230,175,163,175,160,156,183,211,207,229,187,181,221,0.1893,0.0571,0.0474,0.0389,0.0205
/home/tariq/PokemonTypeNN/data/rby/venomoth.png,49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,221,184,244,178,137,190,108,87,113,212,171,234,147,112,155,0.1986,0.195,0.1262,0.0558,0.0304
/home/tariq/PokemonTypeNN/data/gsc/venomoth.png,49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,140,63,136,205,81,185,46,21,47,196,139,191,236,209,232,0.1295,0.087,0.07,0.0541,0.0445
/home/tariq/PokemonTypeNN/data/rby/diglett.png,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,197,176,143,121,99,77,53,52,50,151,127,97,70,63,56,0.1923,0.1843,0.0428,0.0051,0.0024
/home/tariq/PokemonTypeNN/data/gsc/diglett.png,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153,79,40,55,20,12,175,156,151,129,34,24,168,107,98,0.1764,0.1237,0.0404,0.0301,0.0066
/home/tariq/PokemonTypeNN/data/xydex/diglett.png,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,186,160,136,118,106,98,167,153,163,229,188,149,242,212,240,0.2782,0.0557,0.0287,0.0133,0.0103
/home/tariq/PokemonTypeNN/data/xydex/diglettalola.png,50,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,189,158,132,95,102,102,110,99,89,32,39,39,39,37,34,0.221,0.0624,0.0554,0.0394,0.0235
/home/tariq/PokemonTypeNN/data/xydex/dugtrioalola.png,51,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,184,155,122,100,108,108,119,101,79,226,208,136,30,37,37,0.1745,0.06,0.0486,0.0406,0.0388
/home/tariq/PokemonTypeNN/data/gsc/dugtrio.png,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,153,81,37,53,20,11,185,156,144,130,32,21,184,102,92,0.2238,0.1558,0.0437,0.026000000000000002,0.0034
/home/tariq/PokemonTypeNN/data/xydex/dugtrio.png,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,193,163,134,127,109,94,240,242,242,167,149,162,229,188,147,0.2563,0.0548,0.0365,0.0208,0.0144
/home/tariq/PokemonTypeNN/data/rby/dugtrio.png,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,127,102,77,200,177,141,54,52,50,153,126,96,207,193,169,0.2553,0.2272,0.0643,0.0076,0.0012
/home/tariq/PokemonTypeNN/data/xydex/meowth.png,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,169,151,118,99,76,213,198,152,40,31,28,164,130,78,0.1257,0.0298,0.0166,0.0141,0.0104
/home/tariq/PokemonTypeNN/data/rby/meowth.png,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,171,121,107,100,75,227,211,121,54,53,51,159,140,78,0.155,0.0963,0.0473,0.0451,0.035
/home/tariq/PokemonTypeNN/data/xydex/meowthalola.png,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,217,221,237,154,157,175,96,108,121,180,169,124,182,185,208,0.1774,0.11800000000000001,0.0294,0.0122,0.0117
/home/tariq/PokemonTypeNN/data/gsc/meowth.png,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,86,56,251,218,107,39,24,14,180,160,127,167,137,69,0.1491,0.1404,0.128,0.1095,0.0209
/home/tariq/PokemonTypeNN/data/rby/persian.png,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,168,136,106,101,83,227,211,124,152,139,83,53,53,51,0.0942,0.0751,0.0389,0.0218,0.0171
/home/tariq/PokemonTypeNN/data/xydex/persian.png,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,171,146,240,242,241,211,198,162,119,106,90,42,35,23,0.1151,0.0381,0.025,0.0144,0.0069
/home/tariq/PokemonTypeNN/data/xydex/persianalola.png,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212,217,238,153,158,179,182,185,209,94,110,127,121,122,145,0.282,0.1498,0.0261,0.0246,0.008
/home/tariq/PokemonTypeNN/data/gsc/persian.png,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,226,85,35,29,17,108,96,62,177,167,125,169,150,59,0.1266,0.0837,0.0829,0.0506,0.0271
/home/tariq/PokemonTypeNN/data/xydex/psyduck.png,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,196,169,116,241,213,122,243,243,245,127,109,75,162,136,80,0.1412,0.0966,0.0113,0.0086,0.0081
/home/tariq/PokemonTypeNN/data/gsc/psyduck.png,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,248,247,1,128,110,67,180,165,28,32,29,13,163,160,148,0.2424,0.1215,0.0882,0.0871,0.0584
/home/tariq/PokemonTypeNN/data/rby/psyduck.png,54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,189,173,115,231,215,119,109,102,75,154,138,82,54,54,51,0.1163,0.0732,0.0678,0.0301,0.0157
/home/tariq/PokemonTypeNN/data/gsc/golduck.png,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68,91,196,67,81,145,19,24,49,145,150,194,40,53,113,0.223,0.0976,0.0839,0.0515,0.0498
/home/tariq/PokemonTypeNN/data/rby/golduck.png,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,207,227,249,105,179,200,74,111,121,96,96,96,65,153,175,0.2592,0.1732,0.0761,0.021,0.0208
/home/tariq/PokemonTypeNN/data/xydex/golduck.png,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,127,170,202,174,214,239,74,118,151,176,168,156,151,195,236,0.1934,0.0794,0.0393,0.0114,0.0063
/home/tariq/PokemonTypeNN/data/gsc/mankey.png,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,154,104,133,84,65,44,27,20,98,51,41,179,112,81,0.2267,0.1719,0.1086,0.0135,0.0071
/home/tariq/PokemonTypeNN/data/rby/mankey.png,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,99,81,171,160,145,57,55,53,215,195,161,150,129,102,0.1758,0.1218,0.0179,0.0049,0.0034
/home/tariq/PokemonTypeNN/data/xydex/mankey.png,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,159,140,137,105,80,235,237,236,182,157,165,235,235,237,0.1243,0.0334,0.0052,0.0049,0.004
/home/tariq/PokemonTypeNN/data/xydex/primeape.png,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,163,135,125,96,74,43,36,29,246,220,236,232,188,142,0.1549,0.0591,0.015,0.0055,0.0053
/home/tariq/PokemonTypeNN/data/rby/primeape.png,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,104,80,183,166,141,54,52,51,147,127,102,215,193,157,0.262,0.1353,0.0498,0.0056,0.0039
/home/tariq/PokemonTypeNN/data/gsc/primeape.png,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,76,54,221,146,112,39,24,17,187,110,77,101,52,33,0.1894,0.1715,0.1181,0.0118,0.0091
/home/tariq/PokemonTypeNN/data/rby/growlithe.png,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,121,100,78,180,165,142,53,51,50,215,193,157,149,128,100,0.292,0.141,0.0892,0.0105,0.0042
/home/tariq/PokemonTypeNN/data/xydex/growlithe.png,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,205,157,115,140,97,65,227,193,144,64,79,91,229,229,231,0.1647,0.0655,0.0237,0.0082,0.0042
/home/tariq/PokemonTypeNN/data/gsc/growlithe.png,58,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,163,76,26,44,20,6,196,156,102,199,128,43,234,195,137,0.2032,0.1839,0.127,0.0124,0.0094
/home/tariq/PokemonTypeNN/data/xydex/arcanine.png,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,214,161,114,140,96,62,218,193,156,66,81,90,165,124,83,0.1818,0.0479,0.0227,0.0102,0.0067
/home/tariq/PokemonTypeNN/data/gsc/arcanine.png,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,20,12,143,80,54,254,191,67,190,159,117,137,36,20,0.1392,0.1343,0.1231,0.0875,0.0241
/home/tariq/PokemonTypeNN/data/rby/arcanine.png,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,138,78,63,193,150,118,210,79,53,254,197,93,55,50,49,0.1263,0.1109,0.0871,0.0687,0.0638
/home/tariq/PokemonTypeNN/data/xydex/poliwag.png,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,128,152,183,73,99,138,217,222,231,89,126,180,98,95,92,0.1789,0.1565,0.0964,0.0319,0.0225
/home/tariq/PokemonTypeNN/data/rby/poliwag.png,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,81,141,148,152,185,216,217,234,170,177,243,57,59,83,0.1749,0.0695,0.0523,0.0366,0.0253
/home/tariq/PokemonTypeNN/data/gsc/poliwag.png,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,31,37,14,11,10,82,87,97,156,158,163,114,90,86,0.1252,0.07200000000000001,0.0707,0.0449,0.0359
/home/tariq/PokemonTypeNN/data/xydex/poliwhirl.png,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,137,156,182,73,99,138,217,219,225,89,125,179,162,161,157,0.1164,0.0759,0.0524,0.0253,0.0253
/home/tariq/PokemonTypeNN/data/gsc/poliwhirl.png,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,73,101,117,26,33,42,147,161,169,14,14,14,215,220,223,0.1893,0.14300000000000002,0.0597,0.0415,0.0317
/home/tariq/PokemonTypeNN/data/rby/poliwhirl.png,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,82,142,219,221,239,146,150,187,159,159,159,103,109,171,0.1798,0.0711,0.065,0.0415,0.0358
/home/tariq/PokemonTypeNN/data/xydex/poliwrath.png,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,139,158,186,72,99,141,224,226,235,91,125,177,182,187,205,0.1657,0.1397,0.1001,0.0322,0.012
/home/tariq/PokemonTypeNN/data/rby/poliwrath.png,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,81,147,142,147,193,216,219,240,170,178,248,50,50,50,0.2954,0.0662,0.0441,0.0405,0.0388
/home/tariq/PokemonTypeNN/data/gsc/poliwrath.png,62,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47,47,116,20,20,45,13,13,13,141,141,195,84,84,122,0.139,0.1276,0.0628,0.0603,0.0517
/home/tariq/PokemonTypeNN/data/xydex/abra.png,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,242,239,74,181,166,45,190,175,102,127,106,69,232,232,234,0.1286,0.0557,0.0396,0.0284,0.0064
/home/tariq/PokemonTypeNN/data/rby/abra.png,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,194,174,110,107,100,75,232,214,117,54,53,50,161,142,77,0.1387,0.0999,0.0589,0.0388,0.0312
/home/tariq/PokemonTypeNN/data/gsc/abra.png,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,222,151,26,133,97,49,38,27,12,190,163,116,98,72,84,0.2186,0.1284,0.0897,0.0582,0.0456
/home/tariq/PokemonTypeNN/data/rby/kadabra.png,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,189,171,112,106,100,74,231,213,117,53,53,51,161,140,75,0.1597,0.105,0.0694,0.052000000000000005,0.0442
/home/tariq/PokemonTypeNN/data/xydex/kadabra.png,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,241,231,69,189,175,111,129,106,78,176,159,53,225,225,227,0.1575,0.0941,0.0928,0.0761,0.0109
/home/tariq/PokemonTypeNN/data/gsc/kadabra.png,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,218,148,27,134,97,51,39,28,13,42,28,34,181,160,124,0.187,0.1743,0.109,0.0689,0.0526
/home/tariq/PokemonTypeNN/data/gsc/alakazam.png,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,220,150,26,123,96,56,37,27,13,42,29,35,180,161,128,0.1459,0.1114,0.096,0.0672,0.0634
/home/tariq/PokemonTypeNN/data/rby/alakazam.png,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,187,170,118,108,100,73,234,213,116,53,53,50,161,141,75,0.1278,0.0994,0.0572,0.0348,0.0336
/home/tariq/PokemonTypeNN/data/xydex/alakazammega.png,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,128,83,76,177,168,138,243,236,243,226,226,232,222,213,135,0.0881,0.0636,0.0315,0.025,0.024
/home/tariq/PokemonTypeNN/data/xydex/alakazam.png,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,241,233,73,125,103,79,178,172,136,176,162,51,232,233,235,0.1742,0.0833,0.0671,0.0422,0.0154
/home/tariq/PokemonTypeNN/data/gsc/machop.png,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,103,70,35,36,20,159,137,88,167,162,147,71,83,33,0.1486,0.1241,0.0974,0.0593,0.0564
